timestamp,high,low,close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,lagging_span,lagging_span_now,senkou_span_a_now,senkou_span_b_now,lagging_span_out_a,lagging_span_out_b,wallet,hodl
2023-01-07 12:00:00,16916.14,16916.14,16916.14,16932.114999999998,16854.6,16808.7575,16857.550000000003,16952.44,16919.34,16851.442499999997,16785.31,True,True,998.4803869543117,1023.3803820644938
2023-01-07 13:00:00,16919.34,16919.34,16919.34,16932.114999999998,16854.6,16793.4625,16843.13,17000.43,16937.92,16851.442499999997,16785.31,True,True,998.6692679424245,1023.5739733461105
2023-01-07 14:00:00,16937.92,16937.92,16937.92,16932.114999999998,16863.5,16787.22,16839.53,16936.87,16940.42,16851.442499999997,16785.31,True,True,999.7659581796541,1024.698012724997
2023-01-07 15:00:00,16940.42,16940.42,16940.42,16932.114999999998,16863.5,16784.017499999998,16839.53,16928.5,16922.79,16851.442499999997,16785.31,True,True,999.9135214516173,1024.8492559137599
2023-01-07 16:00:00,16922.79,16922.79,16922.79,16928.28,16899.725,16782.0,16839.53,16929.84,16928.85,16838.165,16785.31,True,True,998.8729052577337,1023.7826889466035
2023-01-07 17:00:00,16928.85,16928.85,16928.85,16928.28,16899.725,16791.677499999998,16839.53,16927.25,16938.12,16835.535,16785.31,True,True,999.2305986289721,1024.1493024361648
2023-01-07 18:00:00,16938.12,16938.12,16938.12,16928.28,16899.725,16791.677499999998,16839.53,16966.67,16944.05,16837.870000000003,16785.31,True,True,999.7777632414113,1024.7101121800981
2023-01-07 19:00:00,16944.05,16944.05,16944.05,16930.095,16914.315000000002,16791.677499999998,16839.53,16957.46,16945.77,16837.870000000003,16785.31,True,True,1000.1277833225078,1025.068861023844
2023-01-07 20:00:00,16945.77,16945.77,16945.77,16930.955,16937.83,16794.085,16839.53,16963.14,16939.31,16837.870000000003,16785.31,True,True,1000.2293068536184,1025.1729163377129
2023-01-07 21:00:00,16939.31,16939.31,16939.31,16932.555,16937.83,16835.465,16839.53,17127.83,16936.31,16837.870000000003,16785.31,True,True,999.8480033588659,1024.7821039379494
2023-01-07 22:00:00,16936.31,16936.31,16936.31,16934.28,16947.16,16835.465,16839.53,17184.51,16943.57,16843.0975,16785.31,True,True,999.6709274325101,1024.6006121114337
2023-01-07 23:00:00,16943.57,16943.57,16943.57,16934.28,16947.16,16839.915,16839.53,17175.02,16926.66,16822.05,16790.845,True,True,1000.0994511742908,1025.0398223316015
2023-01-08 00:00:00,16926.66,16926.66,16926.66,16934.28,16947.16,16849.135,16844.684999999998,17191.47,16929.82,16822.05,16795.705,True,True,999.1013332027325,1024.0168134028086
2023-01-08 01:00:00,16929.82,16929.82,16929.82,16936.215,16947.16,16867.247499999998,16844.684999999998,17197.0,16931.18,16830.6075,16795.705,True,True,999.2878531784938,1024.2079847934049
2023-01-08 02:00:00,16931.18,16931.18,16931.18,16936.215,16934.3,16877.1625,16854.6,17226.49,16944.02,16830.6075,16804.285,True,True,999.3681275984418,1024.290261088092
2023-01-08 03:00:00,16944.02,16944.02,16944.02,16936.215,16934.3,16877.1625,16854.6,17205.95,16934.75,16830.6075,16804.285,True,True,1000.1260125632442,1025.0670461055788
2023-01-08 04:00:00,16934.75,16934.75,16934.75,16936.215,16934.3,16884.4575,16854.6,17189.24,16943.73,16830.6075,16804.285,True,True,999.5788479508051,1024.5062363616455
2023-01-08 05:00:00,16943.73,16943.73,16943.73,16935.34,16932.114999999998,16896.215,16854.6,17198.48,16950.92,16833.9375,16804.285,True,True,1000.1088952236964,1025.0495018956822
2023-01-08 06:00:00,16950.92,16950.92,16950.92,16938.79,16933.53,16896.215,16854.6,17191.68,16953.77,16833.9375,16804.285,True,True,1000.5332871938623,1025.4844773065645
2023-01-08 07:00:00,16953.77,16953.77,16953.77,16940.215,16934.955,16904.6625,16854.6,17238.38,16946.07,16831.7175,16825.005,True,True,1000.7015093239003,1025.6568945417544
2023-01-08 08:00:00,16946.07,16946.07,16946.07,16940.215,16934.955,16905.1675,16854.6,17264.5,16935.6,16828.515,16842.28,True,True,1000.247014446254,1025.1910655203644
2023-01-08 09:00:00,16935.6,16935.6,16935.6,16941.795,16934.955,16905.1675,16854.6,17238.93,16936.41,16822.684999999998,16864.145,True,True,999.6290194632725,1024.557659045825
2023-01-08 10:00:00,16936.41,16936.41,16936.41,16942.475,16934.955,16904.285,16854.6,17249.06,16927.42,16822.684999999998,16864.145,True,True,999.6768299633885,1024.606661838984
2023-01-08 11:00:00,16927.42,16927.42,16927.42,16940.595,16934.955,16897.5425,16854.6,17226.9,16923.75,16822.684999999998,16864.145,True,True,999.1461924374091,1024.0627913321923
2023-01-08 12:00:00,16923.75,16923.75,16923.75,16938.760000000002,16934.955,16896.0425,16854.6,17264.25,16933.03,16817.004999999997,16864.145,True,True,998.9295695541674,1023.8407663310884
2023-01-08 13:00:00,16933.03,16933.03,16933.03,16938.760000000002,16934.955,16894.989999999998,16854.6,17268.49,16952.44,16808.7575,16857.550000000003,True,True,999.4773244196944,1024.4021810477766
2023-01-08 14:00:00,16952.44,16952.44,16952.44,16938.760000000002,16936.555,16893.3575,16854.6,17327.84,17000.43,16793.4625,16843.13,True,True,1000.6230056632158,1025.5764331653324
2023-01-08 15:00:00,17000.43,17000.43,17000.43,16962.09,16961.61,16893.3575,16854.6,17356.96,16936.87,16787.22,16839.53,True,True,1003.4556302318196,1028.4796974168269
2023-01-08 16:00:00,16936.87,16936.87,16936.87,16962.09,16961.61,16897.8075,16854.6,17350.71,16928.5,16784.017499999998,16839.53,True,True,999.7039816054297,1024.6344905857165
2023-01-08 17:00:00,16928.5,16928.5,16928.5,16962.09,16961.61,16897.8075,16854.6,17293.69,16929.84,16782.0,16839.53,True,True,999.2099397708973,1024.128128389738
2023-01-08 18:00:00,16929.84,16929.84,16929.84,16962.09,16962.09,16914.0025,16854.6,17221.29,16927.25,16791.677499999998,16839.53,True,True,999.2890336846696,1024.2091947389151
2023-01-08 19:00:00,16927.25,16927.25,16927.25,16962.09,16962.09,16914.0025,16854.6,17182.48,16966.67,16791.677499999998,16839.53,True,True,999.1361581349158,1024.0525067953565
2023-01-08 20:00:00,16966.67,16966.67,16966.67,16962.09,16962.09,16914.0025,16854.6,17204.83,16957.46,16791.677499999998,16839.53,True,True,1001.4629358072298,1026.4373093957713
2023-01-08 21:00:00,16957.46,16957.46,16957.46,16963.84,16962.09,16922.205,16854.6,17178.26,16963.14,16794.085,16839.53,True,True,1000.9193127133178,1025.8801294883685
2023-01-08 22:00:00,16963.14,16963.14,16963.14,16963.84,16962.09,16934.3925,16854.6,17219.19,17127.83,16835.465,16839.53,True,True,1001.2545764672179,1026.223754013238
2023-01-08 23:00:00,17127.83,17127.83,17127.83,17027.54,17025.79,16935.1925,16854.6,17194.39,17184.51,16835.465,16839.53,True,True,1010.9754545710589,1036.1870503161892
2023-01-09 00:00:00,17184.51,17184.51,17184.51,17055.879999999997,17054.129999999997,16940.72,16854.6,17185.94,17175.02,16839.915,16839.53,True,True,1014.3210090730059,1039.6160358918237
2023-01-09 01:00:00,17175.02,17175.02,17175.02,17055.879999999997,17054.129999999997,16940.72,16854.6,17205.72,17191.47,16849.135,16844.684999999998,True,True,1013.7608588926341,1039.0419167472794
2023-01-09 02:00:00,17191.47,17191.47,17191.47,17059.36,17057.61,16940.72,16854.6,17221.68,17197.0,16867.247499999998,16844.684999999998,True,True,1014.7318252221514,1040.03709692934
2023-01-09 03:00:00,17197.0,17197.0,17197.0,17062.125,17060.375,16941.6875,16854.6,17228.77,17226.49,16877.1625,16854.6,True,True,1015.0582351797336,1040.3716468628836
2023-01-09 04:00:00,17226.49,17226.49,17226.49,17091.975,17075.120000000003,16935.2575,16854.6,17203.95,17205.95,16877.1625,16854.6,True,True,1016.7988915358104,1042.155711517532
2023-01-09 05:00:00,17205.95,17205.95,17205.95,17091.975,17075.120000000003,16935.2575,16854.6,17203.2,17189.24,16884.4575,16854.6,True,True,1015.5865116933616,1040.9130974786551
2023-01-09 06:00:00,17189.24,17189.24,17189.24,17094.815000000002,17075.120000000003,16935.2575,16854.6,17256.34,17198.48,16896.215,16854.6,True,True,1014.6001987835604,1039.9021880049634
2023-01-09 07:00:00,17198.48,17198.48,17198.48,17177.160000000003,17075.120000000003,16933.7275,16854.6,17247.71,17191.68,16896.215,16854.6,True,True,1015.1455926367358,1040.4611828306313
2023-01-09 08:00:00,17191.68,17191.68,17191.68,17200.755,17075.120000000003,16936.16,16854.6,17271.02,17238.38,16904.6625,16854.6,True,True,1014.7442205369962,1040.049801357196
2023-01-09 09:00:00,17238.38,17238.38,17238.38,17206.7,17081.065000000002,16937.585,16854.6,17252.89,17264.5,16905.1675,16854.6,True,True,1017.5007024572669,1042.8750241232888
2023-01-09 10:00:00,17264.5,17264.5,17264.5,17226.870000000003,17094.125,16937.585,16854.6,17224.15,17238.93,16905.1675,16854.6,True,True,1019.0424435227372,1044.4552129594845
2023-01-09 11:00:00,17238.93,17238.93,17238.93,17226.870000000003,17094.125,16938.375,16854.6,17246.05,17249.06,16904.285,16854.6,True,True,1017.5331663770987,1042.9082976248167
2023-01-09 12:00:00,17249.06,17249.06,17249.06,17226.870000000003,17094.125,16938.715,16854.6,17286.59,17226.9,16897.5425,16854.6,True,True,1018.1310927550933,1043.5211350256843
2023-01-09 13:00:00,17226.9,17226.9,17226.9,17226.870000000003,17094.125,16937.775,16854.6,17327.7,17264.25,16896.0425,16854.6,True,True,1016.8230919124123,1042.1805154004892
2023-01-09 14:00:00,17264.25,17264.25,17264.25,17226.870000000003,17095.875,16936.857500000002,16854.6,17302.15,17268.49,16894.989999999998,16854.6,True,True,1019.0276871955409,1044.440088640608
2023-01-09 15:00:00,17268.49,17268.49,17268.49,17230.085,17097.870000000003,16936.857500000002,16854.6,17325.97,17327.84,16893.3575,16854.6,True,True,1019.2779545047904,1044.6965970887504
2023-01-09 16:00:00,17327.84,17327.84,17327.84,17259.760000000002,17127.545,16937.6575,16854.6,17433.95,17356.96,16893.3575,16854.6,True,True,1022.7811065811942,1048.2871103899838
2023-01-09 17:00:00,17356.96,17356.96,17356.96,17291.93,17142.105,16961.85,16865.725,17432.85,17350.71,16897.8075,16854.6,True,True,1024.4999235730202,1050.048791052695
2023-01-09 18:00:00,17350.71,17350.71,17350.71,17291.93,17142.105,16961.85,16874.625,17477.15,17293.69,16897.8075,16854.6,True,True,1024.1310153931124,1049.6706830807875
2023-01-09 19:00:00,17293.69,17293.69,17293.69,17291.93,17142.105,16961.85,16874.625,17463.56,17221.29,16914.0025,16854.6,True,True,1020.7653922861782,1046.221128431481
2023-01-09 20:00:00,17221.29,17221.29,17221.29,17289.125,17142.105,16962.09,16910.85,17428.08,17182.48,16914.0025,16854.6,True,True,1016.4919599301271,1041.841125684905
2023-01-09 21:00:00,17182.48,17182.48,17182.48,17269.72,17157.21,16962.09,16910.85,17440.66,17204.83,16914.0025,16854.6,True,True,1014.201187696172,1039.493226422548
2023-01-09 22:00:00,17204.83,17204.83,17204.83,17269.72,17157.21,16962.09,16910.85,17466.02,17178.26,16922.205,16854.6,True,True,1015.5204033475222,1040.8453405300895
2023-01-09 23:00:00,17178.26,17178.26,17178.26,17267.61,17160.05,16962.965,16925.440000000002,17458.05,17219.19,16934.3925,16854.6,True,True,1013.9521008930982,1039.237927919916
2023-01-10 00:00:00,17219.19,17219.19,17219.19,17267.61,17242.395,16962.965,16948.955,17388.2,17194.39,16935.1925,16854.6,True,True,1016.368006781678,1041.714081406344
2023-01-10 01:00:00,17194.39,17194.39,17194.39,17267.61,17265.989999999998,17026.665,17012.655,17416.14,17185.94,16940.72,16854.6,True,True,1014.9041791238042,1040.213748973815
2023-01-10 02:00:00,17185.94,17185.94,17185.94,17264.485,17265.989999999998,17055.004999999997,17050.324999999997,17408.39,17205.72,16940.72,16854.6,True,True,1014.4054152645689,1039.7025469957962
2023-01-10 03:00:00,17205.72,17205.72,17205.72,17235.975,17267.61,17055.004999999997,17050.324999999997,17406.3,17221.68,16940.72,16854.6,True,True,1015.5729358723411,1040.899183105289
2023-01-10 04:00:00,17221.68,17221.68,17221.68,17199.97,17267.61,17058.485,17053.805,17437.29,17228.77,16941.6875,16854.6,True,True,1016.5149798005534,1041.864719622352
2023-01-10 05:00:00,17228.77,17228.77,17228.77,17203.515,17267.61,17061.25,17056.57,17446.65,17203.95,16935.2575,16854.6,True,True,1016.9334692398407,1042.2936453056839
2023-01-10 06:00:00,17203.95,17203.95,17203.95,17203.515,17267.61,17083.5475,17071.315000000002,17447.6,17203.2,16935.2575,16854.6,True,True,1015.4684610757911,1040.792102927645
2023-01-10 07:00:00,17203.2,17203.2,17203.2,17203.515,17267.61,17083.5475,17071.315000000002,17446.71,17256.34,16935.2575,16854.6,True,True,1015.4241920942022,1040.7467299710158
2023-01-10 08:00:00,17256.34,17256.34,17256.34,17221.14,17267.61,17084.967500000002,17071.315000000002,17441.24,17247.71,16933.7275,16854.6,True,True,1018.5607970030497,1043.961555191362
2023-01-10 09:00:00,17247.71,17247.71,17247.71,17221.14,17267.61,17126.140000000003,17071.315000000002,17437.75,17271.02,16936.16,16854.6,True,True,1018.051408588233,1043.4394637037522
2023-01-10 10:00:00,17271.02,17271.02,17271.02,17228.48,17267.61,17137.9375,17071.315000000002,17418.56,17252.89,16937.585,16854.6,True,True,1019.427288536017,1044.8496551957785
2023-01-10 11:00:00,17252.89,17252.89,17252.89,17237.11,17267.61,17143.8825,17077.260000000002,17413.43,17224.15,16937.585,16854.6,True,True,1018.3571596877406,1043.7528395908691
2023-01-10 12:00:00,17224.15,17224.15,17224.15,17237.11,17267.61,17160.4975,17090.32,17413.97,17246.05,16938.375,16854.6,True,True,1016.660772313253,1042.01414789285
2023-01-10 13:00:00,17246.05,17246.05,17246.05,17237.11,17267.61,17160.4975,17090.32,17332.43,17286.59,16938.715,16854.6,True,True,1017.9534265756496,1043.3390382264135
2023-01-10 14:00:00,17286.59,17286.59,17286.59,17244.895,17267.61,17160.4975,17090.32,17347.62,17327.7,16937.775,16854.6,True,True,1020.3463125938032,1045.7915977753944
2023-01-10 15:00:00,17327.7,17327.7,17327.7,17265.45,17267.61,17160.4975,17090.32,17382.08,17302.15,16936.857500000002,16854.6,True,True,1022.7728430379643,1048.278640771413
2023-01-10 16:00:00,17302.15,17302.15,17302.15,17275.925000000003,17267.61,17161.3725,17090.32,17487.09,17325.97,16936.857500000002,16854.6,True,True,1021.2647463985015,1046.7329353822552
2023-01-10 17:00:00,17325.97,17325.97,17325.97,17275.925000000003,17267.61,17163.9775,17092.315000000002,17550.29,17433.95,16937.6575,16854.6,True,True,1022.6707292537659,1048.1739804847891
2023-01-10 18:00:00,17433.95,17433.95,17433.95,17329.050000000003,17306.105,17193.6525,17123.59,17550.57,17432.85,16961.85,16865.725,True,True,1029.0442820963958,1054.7064762938403
2023-01-10 19:00:00,17432.85,17432.85,17432.85,17329.050000000003,17306.105,17217.0175,17139.875,17558.6,17477.15,16961.85,16874.625,True,True,1028.979354256732,1054.6399292907845
2023-01-10 20:00:00,17477.15,17477.15,17477.15,17350.65,17327.705,17217.0175,17139.875,17556.41,17463.56,16961.85,16874.625,True,True,1031.594175435918,1057.319958595665
2023-01-10 21:00:00,17463.56,17463.56,17463.56,17361.6,17327.705,17217.0175,17139.875,17943.26,17428.08,16962.09,16910.85,True,True,1030.7920214895266,1056.4978006215492
2023-01-10 22:00:00,17428.08,17428.08,17428.08,17381.870000000003,17327.705,17215.614999999998,17140.355,18264.1,17440.66,16962.09,16910.85,True,True,1028.6978035338266,1054.3513572866248
2023-01-10 23:00:00,17440.66,17440.66,17440.66,17389.65,17327.705,17213.465,17140.355,18221.51,17466.02,16962.09,16910.85,True,True,1029.4403419183448,1055.1124130124801
2023-01-11 00:00:00,17466.02,17466.02,17466.02,17389.65,17327.705,17213.465,17140.355,18207.54,17458.05,16962.965,16925.440000000002,True,True,1030.9372237491384,1056.6466239192919
2023-01-11 01:00:00,17458.05,17458.05,17458.05,17401.56,17331.545,17213.83,17140.355,18224.68,17388.2,16962.965,16948.955,True,True,1030.46679203812,1056.1644606335155
2023-01-11 02:00:00,17388.2,17388.2,17388.2,17432.675000000003,17331.545,17255.002500000002,17140.355,18215.66,17416.14,17026.665,17012.655,True,True,1026.3438742194712,1051.9387259394775
2023-01-11 03:00:00,17416.14,17416.14,17416.14,17432.675000000003,17331.545,17266.8,17140.355,18087.54,17408.39,17055.004999999997,17050.324999999997,True,True,1027.9930413469306,1053.6290198170925
2023-01-11 04:00:00,17408.39,17408.39,17408.39,17432.675000000003,17340.175000000003,17265.2375,17140.355,18147.77,17406.3,17055.004999999997,17050.324999999997,True,True,1027.535595203845,1053.1601659319274
2023-01-11 05:00:00,17406.3,17406.3,17406.3,17427.11,17340.175000000003,17251.7925,17140.355,18138.22,17437.29,17058.485,17053.805,True,True,1027.412232308484,1053.0337266261215
2023-01-11 06:00:00,17437.29,17437.29,17437.29,17427.11,17340.175000000003,17233.79,17140.355,18151.52,17446.65,17061.25,17056.57,True,True,1029.2414266277385,1054.9085371940275
2023-01-11 07:00:00,17446.65,17446.65,17446.65,17427.11,17340.175000000003,17235.5625,17140.355,18164.67,17447.6,17083.5475,17071.315000000002,True,True,1029.7939035179684,1055.4747916927563
2023-01-11 08:00:00,17447.6,17447.6,17447.6,17427.11,17340.175000000003,17235.5625,17140.355,18185.6,17446.71,17083.5475,17071.315000000002,True,True,1029.849977561314,1055.532264104486
2023-01-11 09:00:00,17446.71,17446.71,17446.71,17423.125,17350.65,17235.5625,17140.355,18200.8,17441.24,17084.967500000002,17071.315000000002,True,True,1029.7974450364954,1055.4784215292864
2023-01-11 10:00:00,17441.24,17441.24,17441.24,17417.9,17350.65,17244.375,17140.355,18268.94,17437.75,17126.140000000003,17071.315000000002,True,True,1029.4745765974403,1055.1475014322732
2023-01-11 11:00:00,17437.75,17437.75,17437.75,17426.949999999997,17350.65,17244.375,17140.355,18284.91,17418.56,17137.9375,17071.315000000002,True,True,1029.2685782697797,1054.93636594076
2023-01-11 12:00:00,17418.56,17418.56,17418.56,17426.949999999997,17350.65,17248.045,17140.355,17998.56,17413.43,17143.8825,17077.260000000002,True,True,1028.1358825941911,1053.7754232238153
2023-01-11 13:00:00,17413.43,17413.43,17413.43,17426.949999999997,17350.65,17252.36,17140.355,18086.62,17413.97,17160.4975,17090.32,True,True,1027.8330827601228,1053.4650722004735
2023-01-11 14:00:00,17413.97,17413.97,17413.97,17430.515,17361.6,17252.36,17140.355,18134.55,17332.43,17160.4975,17090.32,True,True,1027.8649564268667,1053.4977407292465
2023-01-11 15:00:00,17332.43,17332.43,17332.43,17390.015,17381.870000000003,17252.36,17140.355,18837.06,17347.62,17160.4975,17090.32,True,True,1023.0520327485184,1048.5647928845526
2023-01-11 16:00:00,17347.62,17347.62,17347.62,17390.015,17389.65,17256.252500000002,17140.355,18796.93,17382.08,17160.4975,17090.32,True,True,1023.9486271889662,1049.4837464994764
2023-01-11 17:00:00,17382.08,17382.08,17382.08,17389.57,17389.65,17266.53,17140.355,18885.35,17487.09,17161.3725,17090.32,True,True,1025.9826393297055,1051.5684826133856
2023-01-11 18:00:00,17487.09,17487.09,17487.09,17409.760000000002,17406.53,17271.7675,17142.105,19048.95,17550.29,17163.9775,17092.315000000002,True,True,1032.1808870052432,1057.9213015141863
2023-01-11 19:00:00,17550.29,17550.29,17550.29,17441.36,17441.36,17271.7675,17142.105,18830.07,17550.57,17193.6525,17123.59,True,True,1035.9112865204704,1061.744729326115
2023-01-11 20:00:00,17550.57,17550.57,17550.57,17441.5,17441.5,17317.5775,17180.6,18913.92,17558.6,17217.0175,17139.875,True,True,1035.9278136069302,1061.7616685632563
